W04_u_mean,W04_u_std,W04_u_p95,W04_u_range,W04_u_slope,W04_u_mac,W04_v_mean,W04_v_std,W04_v_p95,W04_v_range,W04_v_slope,W04_v_mac,W22_u_mean,W22_u_std,W22_u_p95,W22_u_range,W22_u_slope,W22_u_mac,W22_v_mean,W22_v_std,W22_v_p95,W22_v_range,W22_v_slope,W22_v_mac,W04_speed_mean,W04_speed_std,W04_speed_p95,W04_speed_range,W04_speed_slope,W22_speed_mean,W22_speed_std,W22_speed_p95,W22_speed_range,W22_speed_slope,speed_shear_mean,speed_shear_std,speed_shear_p95,speed_shear_range,speed_shear_slope
-0.0333829591914285,4.457928968744753,6.638340178361834,15.197889047988335,-0.0011891704630010592,1.471599195184124,-0.6389569414083903,5.115797804243429,6.5382052595136475,15.716695876582754,0.0042508741203577385,1.279422665771236,1.8000124449327022,5.653125517343171,8.632698150383527,17.41665053233354,-0.045026310305565954,1.112865584758597,-1.714863395488173,4.8389841757332706,8.026346503829924,17.359342981301154,-0.005309256001455074,1.1202186219302646,6.814389338731443,0.7080973619594148,7.9925,2.5612685560053983,-0.017126854288407888,7.822149122807018,0.7785853372282807,8.79473684210526,2.4263157894736826,-0.0152086036676524,-1.0077597840755737,0.7842987272383547,0.058157894736841576,2.6763157894736826,-0.0019182506207555403
2.4497081829649683,5.849277302400566,9.74326936618984,21.046176695678007,0.013469525155964623,1.7903846445996288,-2.244550891832457,7.2427544274190545,9.437224762413127,20.72870037407303,0.024017190385003603,1.5950745197170553,-1.7780600109372235,5.87017665631425,8.731954685733939,20.69828694253149,0.042040608616413254,1.4982548727798175,3.674537609946091,6.021911899856724,9.601184149030694,20.10728800390789,0.03555301335095756,1.3654580529909404,9.885301301569243,0.8007947666605069,10.857894736842104,2.8289473684210495,-0.015719949971852037,9.344541104828187,0.7591394379245857,10.718421052631578,2.610526315789471,-0.01338534573121598,0.5407601967410579,1.0479927164334744,2.5052631578947384,3.521120107962213,-0.002334604240636081
1.8646219634313386,2.397252982101044,4.528221911503334,8.394650921533017,-0.0015621726260416197,0.4624015810693267,1.7218608124768473,2.7161313694456757,4.407295794063215,8.854689768442936,0.014356485608208746,0.4637072929283708,-0.448418261691885,2.8493275137716756,4.1981661090427105,9.97709898903637,-0.009259748177002695,1.061382583704581,0.17887348356450233,3.183220265201277,4.523053552535246,9.580857060259422,-0.025148510204470037,1.0212007096345102,4.420770355375619,0.2669743898095839,4.648552631578946,0.9526315789473667,0.00504243950064384,4.289429824561404,0.4887480453320947,5.000526315789474,1.8394736842105264,-0.006071583918473869,0.13134053081421496,0.6119499512431125,1.1527631578947362,2.2921052631578918,0.011114023419117694
-1.57444674806141,6.5149317301848555,8.975468124473979,20.74978665526237,0.032313580083873666,1.136000388737566,-2.648921590878297,7.152741586070341,9.307910254724085,20.65953162151328,0.02365922647747987,0.9077301208090749,2.4100534191194725,6.528823272098117,10.018407267733338,20.292002604115808,-0.018143045741430205,1.3814391674579092,1.8658051772647535,6.620139499260324,10.283728419897884,20.28215403122426,-0.07528645167049358,1.4454788996688384,10.15815789473684,0.43861290320170987,10.768947368421053,1.681578947368422,2.78893636619141e-05,9.789575461088619,0.4993455747912375,10.466315789473683,1.7710526315789519,-0.004568195900168926,0.36858243364822396,0.6786042740625974,1.4022368421052667,2.6263157894736953,0.004596085263830854
1.2275832707384253,3.5604072935024167,5.442703226311946,11.139318006284107,-0.011900381822007576,1.312176938019717,0.5869292960977454,3.836185359547341,5.203405783102308,11.218197383405787,0.031479178769304644,1.262336390943072,-0.4066395620671981,4.591725404070375,7.316018779833724,15.288092771107884,-0.019211768218794514,1.5303853136628771,-1.196905196231795,5.616043627127077,7.2876980884978035,15.552586302273214,0.045572250472885364,1.4608833602234672,5.428969298245614,0.2553889398533446,5.944868421052632,0.9631578947368435,-0.0033543904730226233,7.390759671614934,0.29418875336774253,7.9932894736842135,1.23157894736842,-0.003494643315217484,-1.9617903733693212,0.35480766749644926,-1.4628947368421092,1.2947368421052623,0.00014025284219485842
-3.453258579868876,6.447907596415885,9.425868471806737,19.902825171495316,-0.03354007041791092,0.9855955825663746,-3.452635362858632,5.283064075503504,6.724830340822049,17.43568777154644,0.02316464226516244,1.112536237367568,-2.0562393620119743,6.161338818593377,8.083275251371724,18.296961678413602,0.032603644571843775,1.3065526611146003,1.073547020584593,5.997126983128563,8.821420027251875,18.299079472205534,0.01051788484587831,1.1923964733953274,9.674554153979992,0.3006246003629282,10.160526315789474,1.1763157894736835,-0.004091782599704788,8.915034407378904,0.4306379761774436,9.41578947368421,1.9815789473684235,0.004509908085482647,0.7595197466010865,0.6539541117269967,2.25526315789474,2.734210526315789,-0.008601690685187435
-2.523570300838894,7.063547833601143,9.788194535984148,20.13587346492443,0.0024341904058669305,1.0305060431650688,-2.3633334166061,5.980683622685482,7.953600532799092,20.23196901927564,0.052787745507832565,1.1347708112740869,-2.166591578717552,6.155196777388287,9.06164767628509,18.98657962254661,0.03946430864118156,1.4936120400834718,0.34248551289848816,6.494272618808128,8.84199890853865,18.88701694681591,-0.03730820539648109,1.3847845557876022,9.892083333333334,0.27154900382179287,10.287105263157892,0.9052631578947388,0.0026734221309228255,9.233384502923975,0.2818894492909542,9.677105263157895,1.1842105263157894,0.006064255896088115,0.6586988304093564,0.2647981617935233,1.0665789473684193,1.0605263157894758,-0.003390833765165313
-2.2636375853264816,7.333545009063767,9.722569602915843,21.58396477105219,0.05642175435029235,1.446746544765554,1.0985244032209498,6.825075844211214,9.855587860421764,21.1510532827507,0.07591954434516532,1.3962737721540583,-2.1348328301774595,6.03755097652158,8.875160970182895,18.852552247710296,0.03549443838883644,1.2460432506175902,2.6877532613709016,6.068295859304552,9.30186797202973,18.999156818744204,0.03337309851551152,1.2770818157001584,10.339560678555895,0.30704302810529166,10.789473684210526,1.0263157894736796,-0.0009742118811457297,9.239019752177647,0.3047996052732367,9.623684210526315,1.2315789473684209,0.0012188706788283231,1.1005409263782462,0.43735740312120397,1.7368421052631557,1.586842105263159,-0.002193082559974086
1.3481201113060906,6.709596049936015,9.059276015485231,19.366441368639766,-0.07299151272488506,1.5009335409177962,-1.0754477326168854,6.656267673740023,9.358062214931683,20.267220633382905,0.049812274194438,1.4700670577696275,1.2131946342782398,6.008108522226839,8.81391879272076,18.398300466171683,0.011704468809140861,1.650797453483779,0.7195531254120018,6.648301526985303,9.189756416769537,18.26989572186773,0.010141559997418274,1.6570274840284391,9.629013157894738,0.33624749850610935,10.279078947368419,1.1473684210526311,0.007616985463171769,9.095438034188033,0.20877254379474408,9.35923076923077,0.9605263157894797,-0.0008598726069877495,0.5335751237067026,0.4411051260858871,1.30802631578948,1.7052631578947448,0.008476858070159516
1.2823771195435567,4.914861895686197,7.697431083320439,15.553572309081751,-0.013549707360895941,1.304705021139989,-0.5698542354320888,5.515156581642122,7.546164590707884,15.642653572963315,0.0027160095155332594,1.1850666793108373,-0.8285690002345029,4.6542025960184175,6.358133229143792,14.070703954654647,-0.006381641440661207,1.192138244287189,0.3095087847904884,4.772691872798696,6.788213496945803,13.96795360669817,0.02417474848537867,1.130439922414827,7.529890350877193,0.3678482068800429,8.036973684210524,1.318421052631578,0.00899392684433493,6.736508097165992,0.32881070414476865,7.122763157894737,1.2447368421052634,-0.0035371720876928095,0.7933822537112011,0.614209173871061,1.9765789473684228,2.3263157894736803,0.012531098932027732
0.9169471963333644,4.743241979145032,6.258371998301648,13.498007788246593,-0.04364522172319604,1.05538931033466,0.9068101970269767,4.1748453380335,5.9426777805917945,13.072581320643604,-0.0668604179970925,1.0647541873590105,-0.45430747133326055,4.21100956350051,6.134237276121046,13.086206623058194,0.023929786073678586,1.5706815173616,1.8726093622183153,3.8912008397951787,6.358066336166442,13.207970397015947,-0.007429754024547389,1.5329284413754585,6.46344298245614,0.36194365334769507,6.929078947368424,1.2947368421052614,0.0008098606993906637,6.0644118308592,0.41638840637638946,6.660789473684211,1.6105263157894747,0.004084449652983274,0.39903115159694114,0.2661584850999187,0.9186842105263147,1.1026315789473662,-0.003274588953592615
-0.26603059573438065,2.864002150794896,4.081242269578602,9.38359962631835,-0.004057060038652157,1.0947582634996629,0.18429637470274504,3.1428197085168965,4.394574281601103,9.587809044863969,-0.0009282985472264077,1.0407445612354838,-0.17691251259081633,2.077890197839027,3.134646658119794,7.112133496160421,-0.013522687768367866,1.0437662273245247,0.08685788479018856,2.664060700198177,3.6635189019391228,7.487162003461741,0.018472106804741862,0.9628753901738163,4.27675832208727,0.33098303679608565,4.8315789473684205,1.121052631578947,-0.0036981057688910243,3.392083333333334,0.276128068195536,3.8934210526315782,1.0105263157894724,0.005491984092462547,0.884674988753936,0.5263903683149043,1.7173684210526308,1.8421052631578925,-0.009190089861353586
-1.8666769719979528,2.3631447082088486,3.3162679798567583,8.246571547515774,0.001657997084627651,0.8632061052582622,0.20914422622499346,2.6083333878268804,3.830285197014567,8.000532288429264,0.020160373989555176,0.897560709372392,-0.03272522943419978,1.839648360313613,2.8088331776602966,5.922342336366949,-0.0010639187518433405,0.9835313676129219,-0.02878540057341986,2.074771384667513,2.785878738015088,6.061914561973095,-0.018043063170512158,0.9591609273093523,4.008135964912281,0.2498584538890767,4.336973684210525,0.9000000000000004,0.0017441726581889727,2.809313655761024,0.17145418784645897,3.092894736842105,0.6736842105263152,-0.0029462656299132604,1.1988223091512566,0.28543060420622846,1.6200391180654328,1.1105263157894716,0.00469043828810223
1.2182646660921104,4.713313199019702,6.2433135330675125,14.179478634377322,-0.012933322570673072,1.2909119642745452,0.04978520148292043,4.09406208738743,5.947031033730393,14.496418370157151,0.004201865492681848,1.401314034408153,1.0412198745059809,3.3243419816834696,5.256466471621478,11.142931327854301,-0.01862163788844353,1.4037912611215353,0.06270455490177042,4.011435569926439,5.317086548033524,11.440745767172121,-0.03260155467345562,1.22020971428323,6.3868638538494995,0.4883608437558697,7.326315789473684,1.8210526315789446,0.00875594520782377,5.323399248279631,0.32263977980771064,5.786842105263159,1.1684210526315795,-0.0048030047971219705,1.0634646055698682,0.6162867552620636,2.076315789473684,2.221052631578946,0.013558950004945749
0.09749955129876345,7.57751535167818,10.24455526097415,22.09857380584462,-0.10242281432224805,2.434473979154732,1.4149533036650235,6.702623446835004,10.21019035517568,23.564674622131356,-0.02269155197873648,2.581059916402448,4.740571535121801,5.961751693672291,10.72203007164636,20.027436804291703,0.07471834639201844,1.1422336431473075,2.7834960294721243,7.149866387893616,11.17865977107102,21.800432731669495,-0.17836975397777846,1.0650585404493098,10.228856837606838,0.9288110086289443,11.973815789473685,3.1999999999999957,-0.01793949951915057,10.827587719298243,0.37062763132955373,11.629210526315788,1.5605263157894758,-0.007499095331912666,-0.5987308816914078,0.7378290084529591,0.5643421052631612,2.710526315789471,-0.010440404187237845
-2.517242852111351,7.3445960986369885,9.349497549551518,20.42968837394165,0.00977489828303638,2.2004123586884115,-0.03097613965357192,6.1233642455872115,9.468314034454416,20.22465373436905,-0.0501828478897108,2.5394465813000573,3.4206461897673894,6.970573224378492,10.704349098901435,20.937244791300465,-0.1616280138594368,1.0639850621232565,-4.01796346610378,5.525275173778664,7.38474608925208,21.186538517780303,0.03250562850827689,1.1556207473841469,9.934134615384615,0.443245346700452,10.539433198380564,1.8078947368421083,0.008913287434959309,10.352061403508772,0.5944804391535223,10.943289473684207,2.044736842105264,-0.01343461351482741,-0.4179267881241572,0.9378801858279086,1.2764203778677488,3.6552631578947388,0.022347900949786687
1.379710132529612,5.8888761725922825,9.546022116246569,20.00250184500083,-0.035296508449461785,2.5045605753182425,-1.5686160394727093,7.266859961184814,9.307832260482177,20.204960695705424,-0.010475512691997266,2.4011596208005286,0.15238774930806484,6.3810087587283295,10.013617055797273,19.64998692911883,-0.04879327971789701,1.700607462197129,0.574861355460603,6.403894273326615,9.459731740125315,19.380501038180757,-0.01988524214477177,1.770189325235667,9.614543972109763,0.5585131343665388,10.542115384615384,2.1157894736842096,0.00039826553969532735,9.042894736842106,0.9195222624470458,10.477631578947367,2.96842105263158,-0.018205394380457693,0.5716492352676562,1.2813169667944995,2.1485526315789487,4.16842105263158,0.018603659920153028
-0.6020324598283645,3.214578187250409,4.853663902173229,11.887260824383546,-0.0012694670858333324,1.6063104626657483,-0.6559329812576397,3.7394605307754105,5.052035238315318,11.631168017424109,0.005617198737062609,1.5503080327617793,0.6251203369252636,3.098156865365589,4.600253812598219,9.769982528521911,-0.019192627453526203,1.122227690863243,-0.3396341377465625,2.948520457036487,4.297384684467229,9.263584449520703,0.010366095895043573,1.0805918378007078,4.994471997300944,0.6863855924535045,6.014210526315789,2.149122807017544,0.013920624595406501,4.329013157894737,0.5279042326659015,4.961315789473685,1.6394736842105249,-0.011714254644876656,0.6654588394062074,1.0875456001661499,2.403026315789473,3.2973684210526293,0.025634879240283133
-0.35162256793856067,2.1882374448098783,3.0659574968037493,7.451680739504335,0.021320973382962106,1.168751514762427,-0.7408647678166812,2.048398386430442,2.9422227119945803,7.3938916925063785,0.014096428736718973,1.1595007181887078,0.09744512129214723,1.907968617708584,3.0542985075015787,7.465928780257032,-0.001113552687913255,0.6407065382055126,0.99503376071788,2.197911761217604,3.3823686879288015,7.147469577493085,0.010585026036093308,0.5173817089986001,3.0780963852734193,0.6518265026172883,3.836842105263159,1.9927800269905551,-0.008034679716184129,3.0625054371465854,0.3853888455574933,3.731578947368423,1.1631578947368424,-0.008987175464742316,0.015590948126833168,0.4935967109096796,1.0684210526315776,1.9034412955465598,0.0009524957485581938
-0.32604526209866386,2.5411876806581404,3.7726663979612853,8.149273811251378,-0.009509417878623687,0.9009883113824129,0.2131918838284061,2.8426990982635796,4.013371622973726,8.251775451262699,-0.02971361506975145,0.7703870155913628,-0.3332966658653519,2.042143822862864,3.0770474661809177,7.465928780257032,0.00901603477811868,0.6412658162373756,1.272974564588756,2.3040726767389983,3.455460387093606,7.147469577493085,0.004861302671394976,0.5616170732768484,3.8416587944219525,0.27112674106919366,4.205526315789474,0.944736842105264,-0.007007290954659392,3.3498026315789478,0.22137407771238757,3.7317105263157915,0.7368421052631584,0.0010390250053914443,0.4918561628430048,0.3976465698093344,0.9185020242914972,1.3578947368421082,-0.008046315960050834
-0.0916388716651729,0.7662624407554879,1.071259113674291,3.2036770142692577,0.0010836065655526366,0.4285936660960609,-0.20636712513627548,0.7403117957964256,1.2421647660726525,3.2332824805174636,0.004768347253781626,0.42802213499166897,0.17767528325066856,1.080690733361337,1.6386978901991107,3.502701556627379,-0.007983949907530107,0.5128547260643553,-0.060290425409673824,1.0783573442786272,1.6486950637591233,3.372905044540417,-0.006574687765320835,0.5048259990156134,0.9878503148897885,0.5152236458873158,1.7927564102564102,1.584210526315789,-0.011807890252162705,1.5363377192982457,0.21033085658752215,1.7789473684210522,0.6999999999999995,-0.005366226090262116,-0.5484874044084572,0.37931436494151033,0.13686234817813675,1.1763157894736846,-0.006441664161900588
-0.4107184086589131,1.8975794499112517,2.3024032036796442,5.764132041970065,-0.01530398859448901,0.33264802706920765,1.1019656638315438,1.7032666647348407,2.897456066132485,5.8022620507144325,0.023661103923864217,0.3175183116150385,-0.13761026974999788,1.695694010331953,2.167167020821242,4.732129988295478,-0.005831922081581459,0.37389191684001605,-0.4319625922244234,1.26733304514238,1.8840360939343748,4.540768606151896,0.008219192064467338,0.43463168527110224,2.8005994152046783,0.2503224083171044,2.994736842105263,0.8342105263157897,0.005699462372696264,2.1663596491228065,0.19337694428843644,2.445131578947368,0.5973684210526333,0.0017329602567429797,0.6342397660818712,0.16895673883305312,0.9689473684210521,0.7184210526315786,0.003966502115953278
0.22358757217677636,5.161099086837646,7.139588358797438,16.882081808963434,0.04770144130747461,1.564490739940156,1.2438927542400344,5.315619412625102,7.365367349527275,16.29668255169822,-0.028390264004685882,1.5416326438909003,-0.11108385464541141,4.650184768773899,6.000205483586814,14.015317167819642,0.047077556895841983,1.7029083454182994,0.7062640032246996,4.229626769292163,6.03598023307983,14.124340116512027,-0.011685580693887372,1.9356206336170394,7.545703441295546,0.5706479417084821,8.817105263157892,2.178947368421051,-0.011281971382590563,6.368662280701754,0.37798519354152815,7.326710526315788,1.523684210526314,0.006532699639229318,1.1770411605937918,0.8059114562392844,2.7099999999999986,2.9657894736842074,-0.017814671021819897
-1.8663209907166702,5.40624060165633,7.849737749968872,17.595214710511513,0.03336180349664355,2.6946445317447756,0.3553429353244466,6.084439242796434,8.565405895117125,17.90785594275421,0.04546947443087294,2.6965121923112685,-0.42642604456844924,5.32165039529154,7.615657168838294,17.31841074890668,-0.015501155436684547,2.721935992354956,0.037449811220426246,5.039126463464304,7.513468825061314,16.64806931593077,-0.0033217968784521475,2.723091636234177,8.404144736842106,0.42557584996605546,9.136973684210528,1.4236842105263134,0.001732585596221987,7.36755060728745,0.7920052542655204,8.602763157894735,2.9263157894736844,0.0019011849394624666,1.0365941295546561,0.8786646115692303,2.3373684210526298,3.7789473684210515,-0.00016859934324048827
-2.3084688185375444,5.528693811203758,8.76973500596838,17.60282195979623,-0.13779636084535068,0.8987693644055662,-3.8952114394888913,5.069151046981096,5.350520066058926,16.81634925039236,0.08083516260936194,0.8337146180413303,-3.5367977422290853,5.201627031278709,6.6893128624970775,16.522407342962314,-0.004731049628705946,0.7581883881394073,-0.11022514666817891,5.934026120885855,8.33059706664519,17.79281262081087,0.12344665267810755,0.7526185924314946,8.775156882591094,0.27050761115101285,9.272763157894737,1.0105263157894733,-0.00566304579181022,8.648947368421053,0.37910151591904007,9.146710526315788,1.2578947368421023,0.0051155233733336716,0.12620951417004087,0.47263720114809904,0.7281578947368385,1.4999999999999982,-0.010778569165143874
-0.4005674733897048,2.228706091094052,2.931257021392036,7.676226407157469,0.021071457211949533,1.0515260252350238,-1.5510195775638502,1.8623882892877153,2.231422730852234,7.046855899518761,-0.0195065531104071,1.0093009213702129,-0.09618305277483988,2.868692035336289,4.1052504672648045,9.595926745974886,0.0007146268889388602,1.3085557227798572,0.06387019499174888,2.855432198595613,3.9971191209095314,9.256377013803235,-0.020289046866397716,1.3012475652679767,3.3654644624381462,0.43497617475854145,4.125,1.6657894736842107,0.00425239503905419,4.056196018893387,0.45979548106517415,5.100789473684212,1.9,0.004445005458937366,-0.690731556455241,0.36397854082776543,-0.13447368421052636,1.6131578947368448,-0.0001926104198831517
0.06638935656295693,1.046677213020595,1.4454763644913626,3.0546416008842736,0.004725195685669556,0.4347720745754144,0.11527014200486833,0.9687954890990776,1.4792037583633542,3.0883196519874057,0.00033126726937211733,0.472175197693229,0.15430218604231918,1.019962591470062,1.5577727103062133,3.1461819237483364,-0.005339852061138476,0.27714004275334636,0.09908805972868091,1.0358247003974073,1.424314963989751,3.04694366754783,-0.0053169696693517,0.2459890541900303,1.448110661268556,0.09585069288453507,1.5794871794871792,0.36052631578947403,0.00033493853927290445,1.46736673414305,0.1097694834277502,1.661052631578948,0.4473684210526323,-0.002426385182506782,-0.019256072874493928,0.13568918088816517,0.2505263157894741,0.5236842105263158,0.002761323721779681
0.5810958403502983,4.768682433733379,6.836158767849648,15.458101360036407,-0.038085883023266646,4.234263149855883,0.30410461942996686,4.490839612264351,6.942982020219576,16.44602456031687,-0.006190373765356193,3.652792354223349,0.41255720241891886,5.763077046423105,8.20503389133256,18.006165362742713,0.050761516919033814,3.0910456213230764,0.6701228325522425,5.306009308840082,8.31981286619718,17.588227837301126,0.010533898294436761,3.1529907776124877,6.762036099865047,1.2015774482037298,8.474736842105262,4.173684210526316,0.007226977216422758,7.992760346378768,0.9104920249164057,9.400526315789474,3.373684210526318,0.008031740986286442,-1.2307242465137203,1.9776729635446664,1.6864170040485853,7.331578947368424,-0.0008047637698636893
-2.1103809069577264,7.421484735546636,9.34433752909225,21.609922841804924,-0.01430953441581514,2.095262707232888,-1.568447156446556,6.626303534483805,9.467970233951448,21.496384769655005,-0.019649228909884235,2.273914285195756,-1.394699746239868,6.536596458544436,9.73315893306945,20.61628518164354,-0.06471528277209214,1.3375383599069188,-3.8750020345810765,6.328177336490814,8.07890850045979,21.186538517780303,0.021898759733566732,1.2418932193300927,10.326544428458302,0.5569500451385141,11.426315789473682,1.9763157894736842,0.004741969341349695,10.007438016528926,0.5772770080649532,10.84736842105263,1.997368421052629,-0.006882910602614097,0.31910641192937744,0.9282687000760333,1.7157894736842128,3.371052631578946,0.01162487994396378
-0.8504110063677599,2.527143916330021,3.771420384450065,8.149273811251378,0.00478511207146816,0.7231792956791999,-0.018174595112851633,2.804025410639571,4.013011962852551,8.251775451262699,-0.025260730265434586,0.6216283710295805,0.04180396280940472,2.1448694371145223,3.298376624959419,7.465928780257032,-0.003586336081258392,0.7058561313354803,0.8255107781529541,2.418419292826024,3.3741757918196913,7.141651828527955,-0.0028914665032702567,0.643522890432814,3.878935657643792,0.24680994894425995,4.205263157894737,0.8868421052631592,-0.004267715316032844,3.3391692040017404,0.2096240425097354,3.731578947368423,0.7342105263157901,0.001194853072255217,0.5397664536420514,0.37825594721156436,0.9184210526315781,1.3578947368421082,-0.005462568388288056
-1.259409464914,4.571578711994287,6.311842389611811,15.106899382392497,-0.02168604434054808,1.6536888798788827,-0.14848067917727464,5.015826257757009,6.834201431261587,15.319807560975958,0.004213941146650789,1.7387403297777397,-0.521741993019974,4.225748003856654,6.134211663075962,12.799369901706614,0.010400999840101965,1.940148454587819,-0.0034087547776104304,4.259930159112943,5.904655755503138,12.75939537856935,-0.02696872320826493,1.88876248285473,6.926359649122808,0.5564823008592372,7.858289473684213,1.8921052631578936,-0.0013145284211988181,6.05959739091318,0.3235921123616423,6.635,1.3131578947368423,0.002916613829926514,0.8667622582096274,0.7416991688125043,1.8233502024291486,2.881578947368417,-0.004231142251125361
-2.1367536983282402,4.0843310372288055,5.961792708643645,13.884327102894297,-0.0732500298638687,1.0731215277713695,-0.7211834062100545,5.041977377475212,6.083399627615074,14.21757887991619,0.0553953222292116,1.0620801892045193,-0.07073314265262304,3.342550083368896,4.581471383103849,11.900960157448388,0.009531139699486591,1.3064310270090196,0.12320284828130443,3.9056802886350956,5.881662814031496,12.284617017191039,-0.027002160861269702,1.3129934934051122,6.887785087719298,0.2696845896829008,7.332105263157893,1.0447368421052614,-0.0013346412945343595,5.115034862798021,0.824836234009305,6.175263157894737,2.828947368421053,-0.022314985886615513,1.7727502249212772,0.8218320374455474,2.8846052631578947,2.5578947368421017,0.020980344592081143
-0.09216279911830277,4.4144097915931315,6.3320301268462655,13.185772454963523,-0.005642163881862898,0.7435014111233235,-0.2613203662406741,4.342730929885178,6.0893801186693866,12.808827773688012,0.05255812450117285,0.7659043087299947,0.4836000184840932,3.1993048286016643,4.666509379314142,10.774762134420577,0.017402345889627354,1.6074223897507554,1.2842996977788579,3.478138197527549,4.937575446861004,11.100288706550039,-0.020704016947262694,1.4320641545473136,6.204254385964913,0.36146570268378464,6.671447368421053,1.21578947368421,0.0017554398880039498,4.944492240215925,0.437656691493836,5.634210526315789,1.6973684210526336,0.0075611509702418825,1.2597621457489874,0.5237643444581578,2.2192105263157877,2.178947368421052,-0.005805711082237958
-0.08250424301903178,3.569019947381086,5.018662260692784,11.622463892745138,0.006948788533451755,2.305431569955451,-0.5158567718197402,3.510808687583997,4.746816449594643,11.635356840164656,-0.021800796893800486,2.256112571131581,0.017639782373359326,1.969500756195238,4.010297622417635,9.61066289446752,0.012499240517472003,1.0341087722440505,-0.13470994448611898,1.7395068923879557,3.1854684659015002,10.56271584283313,0.004337023948730102,0.9886292046514,5.108742931709438,0.5545999674809393,6.068421052631579,2.234210526315789,0.012645002460086012,2.249084886405461,1.4355807732480756,5.45,4.960526315789473,0.03414779823674638,2.859658045303978,1.039623798923512,4.34736842105263,4.544736842105262,-0.021502795776660377
-1.1214555503829506,4.017173876838915,5.765729596870504,12.86484507753962,0.017359776066277095,2.1189203711109728,-0.39567702889764844,3.9125357002206136,5.382891981193895,12.7137150939653,-0.009667320893697082,1.9902868685283683,0.2743318413084789,5.102827379243389,6.959930699928718,14.642121775493742,0.012881467375309666,1.5050662846532532,1.0127275511496818,4.653793952823683,6.7868812914630325,14.868327020226955,0.015836073957594385,1.5544388635391102,5.8354680407311985,0.6061815759517045,6.915789473684209,3.0684210526315785,0.0034590559778809745,7.032777350241465,0.42216409836366803,7.536842105263157,1.7763157894736814,-0.00038171054505670317,-1.1973093095102672,0.8491744447606417,0.71315789473684,3.1578947368421044,0.003840766522937689
0.18693649510296495,2.134429023224409,3.142392348585879,6.64518725820607,-0.0015854905311359967,0.5672863023718664,-0.5929795604028131,2.543136300287916,3.1934376886595044,7.176855793683436,-0.02509642980696444,0.4498694096269341,-0.8773259186774578,1.8258739681972034,2.7742812535651606,6.2019331954265535,0.007090713627893689,0.6459407211274747,0.9937818137049371,1.929969767469824,3.101632067814905,6.238493333024761,-0.019074017887271113,0.622731278814388,3.377453891138101,0.27151105490078253,3.8450000000000006,0.8236842105263174,0.00618738799431172,2.975657894736842,0.21957138691547518,3.247368421052632,0.6500000000000008,-0.003784509889210162,0.40179599640125946,0.45448834860408077,1.1898684210526314,1.3763157894736842,0.009971897883521867
0.3220138277489722,5.953240184396994,8.107275262510482,16.916678364477683,-0.05654288204107232,1.2041265087151651,-0.7040848314736734,5.243789299671701,7.220176439657885,16.888558274904067,-7.196042746211476e-05,1.3493918157294478,1.0976839180891313,5.42499533614638,7.706643695221985,15.969429157893199,-0.04284529264681344,0.9670563733268427,0.25627720381752983,5.330299472374554,7.447996392204834,15.915875273454455,-0.041988623971750856,1.108788715555027,7.988177575348628,0.3569417351827182,8.563552631578949,1.1945344129554636,-0.008902105259408958,7.697824448942869,0.3507224622277895,8.195789473684211,1.6426450742240233,-0.006467364374062926,0.29035312640575844,0.4014450117946714,0.8269736842105266,1.67631578947368,-0.002434740885346005
0.8438677052156346,4.614080970559747,6.415779839663289,13.174426855846805,0.048692279209063945,0.9021143226602533,-0.17554984543700963,4.381390248879454,6.5411117764575195,13.346563136575288,-0.032992683547401466,1.130205174425251,-2.0519664587645736,4.244014928705217,5.682257475663804,14.29311102665055,-0.006902490246455223,0.8570285458191511,2.984843438922687,4.142565586523846,7.001957262252903,13.667091359293943,-0.022758493580152892,0.8448064933082192,6.442594466936572,0.26131432847879704,6.748157894736841,0.9868421052631584,-0.0037152293245735295,6.9626158344579405,0.23821584799880402,7.352631578947368,0.8868421052631579,-0.004927612025838878,-0.5200213675213677,0.26114196822699726,-0.08592105263157995,1.1052631578947372,0.0012123827012653363
0.07255034501990629,3.1113317948024477,4.54484961039665,9.362356449380847,0.04326837620472811,0.8903301536542535,-0.11598934971930079,3.15082870927976,4.267451746857517,9.191468737376166,-0.021026649496324636,0.93892241800501,-1.4444777904828827,3.4813249022860138,4.98872134313811,10.94780668612444,-0.017831903916044396,0.9174885966166562,-0.6648534207467585,3.3021707007046603,4.582396725010072,10.936656645848966,-0.0006805684243147232,0.9470939073159184,4.443237741790373,0.25316147670534467,4.739999999999999,0.8210526315789468,0.0013016231352848341,5.065263157894736,0.37845112488178007,5.542105263157895,1.310526315789474,-0.008492475720170633,-0.6220254161043631,0.48596325890844677,0.3040789473684215,1.7131578947368418,0.009794098855455463
0.6424584860747448,4.165011557729591,5.949205197470869,12.92723898079324,0.005727854258988088,1.2600597370080489,1.7533895234124799,3.71957568902663,5.856703111769884,12.784146058938955,0.03893254962238446,1.1684102860504337,-0.11722222983515393,3.4996622497741887,5.210686899746114,11.710844692512019,0.00485646125732931,0.8088894112511639,-0.2894520616806418,3.3890927469565937,5.379835023973559,11.799727393615502,-0.002213097753581186,0.8876782957147005,5.900330071974809,0.35682763007447904,6.489999999999998,1.2684210526315756,0.005560562197910895,4.847368421052631,0.7927552412795372,6.116184210526316,2.234210526315788,0.02120510927293928,1.0529616509221773,0.7817667714855375,2.2523684210526294,2.423684210526311,-0.015644547075028353
