year,month,day,hour,minute,second,max_vert_acc,rms_vert_acc,vert_acc_p95,source_file,bottom_rms
2025.0,6.0,14.0,20.0,21.0,59.0,0.15999999999999992,0.03327472324764263,0.06000000000000005,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216745_OY-GRM_14_06_25_22_20.csv,0.06123724356957947
2025.0,6.0,14.0,20.0,22.0,17.0,0.15999999999999992,0.03574980811819563,0.089,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216746_OY-GRP_14_06_25_24_20.csv,0.06991065727054784
2025.0,6.0,14.0,20.0,59.0,7.0,0.09000000000000008,0.033512339862756896,0.07199999999999995,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216747_OY-GRJ_14_06_25_01_21.csv,0.04563280553698703
2025.0,6.0,13.0,12.0,41.0,25.0,0.3799999999999999,0.10937990658235161,0.26,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216750_OY-GRR_13_06_25_35_12.csv,0.08705499083091925
2025.0,6.0,14.0,14.0,46.0,22.0,0.18999999999999995,0.06722840262610828,0.1419999999999998,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216754_OY-GRR_14_06_25_28_14.csv,0.07639609699692544
2025.0,6.0,14.0,18.0,35.0,21.0,0.45999999999999996,0.08897652740979804,0.21699999999999986,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216756_OY-GRR_14_06_25_29_18.csv,0.051704287378643306
2025.0,6.0,14.0,22.0,16.0,8.0,0.37,0.059278064145929156,0.09299999999999992,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216758_OY-GRR_14_06_25_10_22.csv,0.08884884719037625
2025.0,6.0,15.0,16.0,8.0,23.0,0.24,0.07601564561574403,0.1299999999999999,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216760_OY-GRO_15_06_25_10_16.csv,0.10900114678295825
2025.0,6.0,15.0,17.0,57.0,11.0,0.1299999999999999,0.0351110649973182,0.05949999999999994,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216762_OY-GRJ_15_06_25_59_17.csv,0.06116515732496924
2025.0,6.0,16.0,14.0,38.0,57.0,0.21999999999999997,0.08111527291453811,0.16649999999999987,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216766_OY-GRJ_16_06_25_40_14.csv,0.08396427811873332
2025.0,6.0,16.0,18.0,36.0,29.0,0.1399999999999999,0.04702245326555298,0.09000000000000005,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216774_OY-GRM_16_06_25_38_18.csv,0.04818944098266992
2025.0,6.0,16.0,19.0,53.0,48.0,0.24,0.08593036586549473,0.1584999999999999,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216777_OY-GRO_16_06_25_55_19.csv,0.08161319921259239
2025.0,6.0,16.0,21.0,59.0,18.0,0.28,0.06886131237407798,0.13199999999999978,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216785_OY-GRM_16_06_25_01_22.csv,0.06349471590115534
2025.0,6.0,16.0,21.0,56.0,9.0,0.22999999999999998,0.08592771048137748,0.16999999999999993,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216786_OY-GRH_16_06_25_58_21.csv,0.05877924803874241
2025.0,6.0,17.0,11.0,13.0,28.0,0.09000000000000008,0.035572245014682695,0.07550000000000004,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216791_OY-GRM_17_06_25_15_11.csv,0.050908414497670924
2025.0,6.0,17.0,14.0,20.0,56.0,0.18999999999999995,0.06933315667249859,0.1100000000000001,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216799_OY-GRO_17_06_25_22_14.csv,0.09049861877399017
2025.0,6.0,17.0,14.0,54.0,19.0,0.1399999999999999,0.054378090663299766,0.10000000000000006,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216800_OY-GRH_17_06_25_55_14.csv,0.05019960159204458
2025.0,6.0,17.0,14.0,22.0,22.0,0.16999999999999993,0.04705829107203843,0.10000000000000006,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216811_OY-GRM_17_06_25_24_14.csv,0.0724365848417042
2025.0,6.0,17.0,18.0,46.0,58.0,0.22999999999999998,0.057619441163551756,0.1100000000000001,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216829_OY-GRP_17_06_25_48_18.csv,0.07699721701835353
2025.0,6.0,17.0,18.0,52.0,37.0,0.1399999999999999,0.0494708845792415,0.09300000000000005,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216830_OY-GRM_17_06_25_53_18.csv,0.06358346595505115
2025.0,6.0,17.0,20.0,2.0,19.0,0.19999999999999996,0.06955787426553826,0.1299999999999999,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216831_OY-GRO_17_06_25_04_20.csv,0.09099450532861864
2025.0,6.0,17.0,20.0,8.0,33.0,0.27,0.08024086546908671,0.14349999999999996,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216832_OY-GRH_17_06_25_09_20.csv,0.06597447672355858
2025.0,6.0,17.0,22.0,35.0,38.0,0.1499999999999999,0.038458471811215485,0.08000000000000007,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216835_OY-GRP_17_06_25_37_22.csv,0.050199601592044577
2025.0,6.0,18.0,11.0,25.0,2.0,0.19999999999999996,0.061136669092225746,0.12549999999999997,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216843_OY-GRP_18_06_25_27_11.csv,0.0750999334220744
2025.0,6.0,18.0,12.0,18.0,2.0,0.19999999999999996,0.06143424669243262,0.12049999999999997,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216847_OY-GRJ_18_06_25_20_12.csv,0.0770551750371122
2025.0,6.0,18.0,12.0,26.0,18.0,0.30000000000000004,0.10417060598611852,0.18999999999999995,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216848_OY-GRO_18_06_25_29_12.csv,0.10409785606036095
2025.0,6.0,18.0,13.0,11.0,47.0,0.18999999999999995,0.07111265250146695,0.1369999999999998,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216850_OY-GRH_18_06_25_12_13.csv,0.07308970695766877
2025.0,6.0,18.0,14.0,33.0,59.0,0.26,0.07514089330154286,0.1424999999999999,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216855_OY-GRO_18_06_25_35_14.csv,0.09925724154942045
2025.0,6.0,18.0,15.0,0.0,14.0,0.19999999999999996,0.04799063216080614,0.09000000000000004,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216864_OY-GRP_18_06_25_02_15.csv,0.07681145747868608
2025.0,6.0,18.0,17.0,50.0,30.0,0.17000000000000004,0.05296627565337353,0.11600000000000005,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216865_OY-GRH_18_06_25_52_17.csv,0.04384315479321972
2025.0,6.0,18.0,20.0,57.0,25.0,0.29000000000000004,0.07201190377787754,0.1200000000000001,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216874_OY-GRO_18_06_25_00_21.csv,0.09205976319760988
2025.0,6.0,18.0,21.0,32.0,22.0,0.09000000000000008,0.02871013487708122,0.06000000000000005,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216875_OY-GRP_18_06_25_34_21.csv,0.04167543767332457
2025.0,6.0,18.0,18.0,50.0,47.0,0.15000000000000002,0.05193705447095212,0.09000000000000008,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216876_OY-GRM_18_06_25_51_18.csv,0.06324555320336762
2025.0,6.0,19.0,10.0,60.0,40.0,0.1299999999999999,0.044328779031307726,0.09000000000000008,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216883_OY-GRJ_19_06_25_01_11.csv,0.05942432162002362
2025.0,6.0,19.0,11.0,35.0,17.0,0.25,0.07434949967058169,0.15099999999999986,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216885_OY-GRH_19_06_25_36_11.csv,0.0534214016462144
2025.0,6.0,19.0,13.0,56.0,4.0,0.20999999999999996,0.06482520877180187,0.1100000000000001,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216891_OY-GRO_19_06_25_58_13.csv,0.0975073961691743
2025.0,6.0,19.0,14.0,22.0,56.0,0.20999999999999996,0.05314419587834176,0.11000000000000008,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216892_OY-GRH_19_06_25_24_14.csv,0.06036923425424947
2025.0,6.0,19.0,15.0,18.0,16.0,0.1499999999999999,0.04424857633796268,0.08750000000000008,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216893_OY-GRJ_19_06_25_20_15.csv,0.05477225575051666
2025.0,6.0,19.0,19.0,28.0,10.0,0.17999999999999994,0.050822689189318884,0.11000000000000006,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216907_OY-GRP_19_06_25_30_19.csv,0.0815313953091239
2025.0,6.0,19.0,20.0,42.0,47.0,0.1299999999999999,0.06220854372689788,0.10000000000000009,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216919_OY-GRO_19_06_25_43_20.csv,0.08872839045495687
2025.0,6.0,20.0,11.0,50.0,57.0,0.1100000000000001,0.03808697000222805,0.08000000000000007,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216949_OY-GRM_20_06_25_52_11.csv,0.0555427763079953
2025.0,6.0,20.0,12.0,19.0,7.0,0.1299999999999999,0.04070532000762405,0.08000000000000007,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216951_OY-GRP_20_06_25_21_12.csv,0.05783597496368505
2025.0,6.0,20.0,12.0,12.0,45.0,0.24,0.0683344715352362,0.1100000000000001,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216952_OY-GRO_20_06_25_13_12.csv,0.08336666000266539
2025.0,6.0,20.0,12.0,30.0,36.0,0.1100000000000001,0.04035150895331131,0.09000000000000008,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216953_OY-GRJ_20_06_25_31_12.csv,0.048936048492959336
2025.0,6.0,20.0,12.0,3.0,36.0,0.25,0.0560013736095272,0.10550000000000007,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216957_OY-GRH_20_06_25_04_12.csv,0.0731057073315377
2025.0,6.0,20.0,16.0,45.0,45.0,0.26,0.07094796294029979,0.1499999999999999,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216981_OY-GRH_20_06_25_46_16.csv,0.0749444238530571
2025.0,6.0,20.0,21.0,38.0,27.0,0.14,0.04533915634133882,0.09000000000000008,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 216999_OY-GRJ_20_06_25_40_21.csv,0.060759087111860656
2025.0,6.0,20.0,22.0,20.0,2.0,0.1499999999999999,0.041927255298219876,0.08399999999999999,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 217001_OY-GRM_20_06_25_22_22.csv,0.06912147117775905
2025.0,6.0,20.0,17.0,7.0,37.0,0.18000000000000005,0.04743806878837262,0.1,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 217002_OY-GRP_20_06_25_08_17.csv,0.04790035954399976
2025.0,6.0,20.0,23.0,11.0,9.0,0.18999999999999995,0.05413417104358647,0.1100000000000001,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 217004_OY-GRH_20_06_25_13_23.csv,0.06365668788936073
2025.0,6.0,21.0,12.0,20.0,36.0,0.1499999999999999,0.04430011286667341,0.08000000000000007,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 217012_OY-GRJ_21_06_25_21_12.csv,0.06442049363362566
2025.0,6.0,21.0,14.0,23.0,52.0,0.24,0.05486826328388276,0.1100000000000001,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 217023_OY-GRH_21_06_25_25_14.csv,0.0763663419434124
2025.0,6.0,21.0,14.0,16.0,40.0,0.16000000000000003,0.0449258648590468,0.09000000000000008,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 217024_OY-GRM_21_06_25_17_14.csv,0.061200118835297634
2025.0,6.0,21.0,14.0,49.0,0.0,0.4099999999999999,0.07470389728058077,0.13099999999999984,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 217025_OY-GRP_21_06_25_50_14.csv,0.1625455401774498
2025.0,6.0,21.0,15.0,34.0,34.0,0.20999999999999996,0.07519582278761158,0.1424999999999999,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 217027_OY-GRO_21_06_25_35_15.csv,0.09927515074556954
2025.0,6.0,21.0,17.0,42.0,23.0,0.18999999999999995,0.05416880337666007,0.1264999999999999,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 217034_OY-GRJ_21_06_25_44_17.csv,0.0914330356052997
2025.0,6.0,21.0,18.0,42.0,32.0,0.1299999999999999,0.04968951216351013,0.10750000000000001,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 217035_OY-GRP_21_06_25_44_18.csv,0.06516251872168419
2025.0,6.0,21.0,20.0,8.0,58.0,0.26,0.0848917638540273,0.17999999999999994,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 217048_OY-GRM_21_06_25_11_20.csv,0.07422937423958252
2025.0,6.0,22.0,11.0,18.0,34.0,0.24,0.0632719000294233,0.12050000000000007,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 217052_OY-GRM_22_06_25_19_11.csv,0.07863417408056968
2025.0,6.0,22.0,12.0,11.0,26.0,0.1499999999999999,0.05326723546406124,0.10000000000000009,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 217054_OY-GRJ_22_06_25_13_12.csv,0.06422616289332567
2025.0,6.0,22.0,15.0,30.0,30.0,0.27,0.05763653092414307,0.1100000000000001,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 217055_OY-GRM_22_06_25_31_15.csv,0.09149984820873872
2025.0,6.0,22.0,16.0,14.0,16.0,0.1499999999999999,0.0628388251697782,0.1229999999999998,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 217056_OY-GRJ_22_06_25_15_16.csv,0.0660387091871965
2025.0,6.0,16.0,17.0,26.0,39.0,0.30000000000000004,0.07762335096724839,0.14549999999999993,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 217058_OY-GRR_16_06_25_13_17.csv,0.05086213249303587
2025.0,6.0,16.0,20.0,34.0,42.0,0.21999999999999997,0.07101624523032865,0.13999999999999999,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 217060_OY-GRR_16_06_25_28_20.csv,0.060827625302982205
2025.0,6.0,17.0,13.0,44.0,12.0,0.12,0.03444457245239913,0.07000000000000006,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 217062_OY-GRR_17_06_25_34_13.csv,0.044158804331639274
2025.0,6.0,17.0,18.0,19.0,36.0,0.19999999999999996,0.049358631563323575,0.08949999999999997,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 217064_OY-GRR_17_06_25_10_18.csv,0.07202940575985368
2025.0,6.0,17.0,22.0,14.0,59.0,0.17999999999999994,0.05204762457481223,0.10000000000000009,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 217066_OY-GRR_17_06_25_12_22.csv,0.04420233199556509
2025.0,6.0,18.0,11.0,49.0,24.0,0.3600000000000001,0.0670493403031508,0.1234999999999999,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 217068_OY-GRR_18_06_25_38_11.csv,0.0657556805440376
2025.0,6.0,18.0,17.0,43.0,11.0,0.19999999999999996,0.04731443185947471,0.10199999999999997,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 217072_OY-GRR_18_06_25_37_17.csv,0.06350852961085884
2025.0,6.0,19.0,14.0,48.0,24.0,0.31000000000000005,0.05963541715057761,0.12,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 217074_OY-GRR_19_06_25_42_14.csv,0.06924403831453842
2025.0,6.0,19.0,19.0,5.0,40.0,0.39,0.0753681440852642,0.15349999999999958,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 217076_OY-GRR_19_06_25_59_18.csv,0.057240462858325104
2025.0,6.0,19.0,23.0,45.0,20.0,0.1200000000000001,0.045133136385587067,0.08000000000000007,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 217078_OY-GRR_19_06_25_35_23.csv,0.05958187643906498
2025.0,6.0,20.0,17.0,22.0,32.0,0.17999999999999994,0.05428227045266425,0.11000000000000004,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 217080_OY-GRR_20_06_25_07_17.csv,0.050645829048402445
2025.0,6.0,23.0,11.0,43.0,45.0,0.1100000000000001,0.04189272013130686,0.0804999999999999,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 217091_OY-GRJ_23_06_25_45_11.csv,0.06121322425366449
2025.0,6.0,23.0,11.0,52.0,2.0,0.1200000000000001,0.03883891783329629,0.07000000000000006,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 217093_OY-GRP_23_06_25_54_11.csv,0.05333333333333337
2025.0,6.0,23.0,11.0,48.0,7.0,0.17999999999999994,0.04504721634774201,0.08699999999999997,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 217095_OY-GRH_23_06_25_50_11.csv,0.06992058987801013
2025.0,6.0,23.0,12.0,46.0,51.0,0.1399999999999999,0.061131309793239684,0.1100000000000001,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 217097_OY-GRM_23_06_25_50_12.csv,0.058542913552988914
2025.0,6.0,23.0,20.0,40.0,25.0,0.1100000000000001,0.028849743366409584,0.050000000000000044,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 217126_OY-GRM_23_06_25_42_20.csv,0.043588989435406775
2025.0,6.0,23.0,16.0,43.0,17.0,0.1499999999999999,0.04113071282132228,0.08000000000000007,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 217128_OY-GRJ_23_06_25_45_16.csv,0.0649175301000101
2025.0,6.0,23.0,19.0,51.0,52.0,0.18999999999999995,0.0627398623092261,0.1200000000000001,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 217142_OY-GRO_23_06_25_52_19.csv,0.08533670336482699
2025.0,6.0,23.0,20.0,45.0,19.0,0.16999999999999993,0.049807964557220516,0.11050000000000007,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 217145_OY-GRJ_23_06_25_47_20.csv,0.07758060324591452
2025.0,6.0,23.0,22.0,44.0,30.0,0.20999999999999996,0.06297749926389454,0.1399999999999999,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 217148_OY-GRH_23_06_25_45_22.csv,0.055202974748220175
2025.0,6.0,24.0,10.0,47.0,16.0,0.1200000000000001,0.036489061551418775,0.07000000000000006,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 217152_OY-GRJ_24_06_25_49_10.csv,0.06216337920581314
2025.0,6.0,24.0,11.0,8.0,55.0,0.15999999999999992,0.03671338094517493,0.07000000000000006,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 217153_OY-GRM_24_06_25_11_11.csv,0.06539472905544676
2025.0,6.0,24.0,14.0,10.0,7.0,0.15999999999999992,0.056419655884217004,0.1100000000000001,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 217162_OY-GRH_24_06_25_11_14.csv,0.07530888773198405
2025.0,6.0,24.0,14.0,12.0,29.0,0.1299999999999999,0.03620687089490062,0.08000000000000007,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 217163_OY-GRM_24_06_25_14_14.csv,0.06718134661744535
2025.0,6.0,24.0,14.0,27.0,6.0,0.15999999999999992,0.05650537269018891,0.08000000000000007,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 217165_OY-GRO_24_06_25_28_14.csv,0.09869988179661954
2025.0,6.0,24.0,15.0,14.0,57.0,0.16999999999999993,0.05522135085599999,0.1100000000000001,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 217166_OY-GRJ_24_06_25_16_15.csv,0.058375442676628274
2025.0,6.0,24.0,17.0,44.0,49.0,0.1200000000000001,0.03388823834920754,0.06750000000000006,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 217183_OY-GRM_24_06_25_45_17.csv,0.05261891294962302
